"id_text","id_line","label","lemma","base","skip","entry"
"P271301",190,"o iv 24","ŋali[~palm]N ŋešnimbar[palm]N","{ŋeš}ŋa₂-li ŋešnimbar",0,"ŋali[~palm]N_ŋešnimbar[palm]N"
"P271911",396,"r ii 11","x[NA]NA","x",0,"x[NA]NA"
"Q000039",29,"25b","usuh[tree]N pa[branch]N kud[cut]V/t","{ŋeš}u₃-suh₅ pa kud",0,"usuh[tree]N_pa[branch]N_kud[cut]V/t"
"P247864",288,"o v 36","{ŋeš}x-x[NA]NA x[NA]NA","{ŋeš}x-x x",0,"{ŋeš}x-x[NA]NA_x[NA]NA"
"P332934",17,"o i 13","ŋeš[tree]N su[red]V/i","ŋeš su₄",0,"ŋeš[tree]N_su[red]V/i"
"P250364",173,"r v 1'","mu[year]N Samsuʾiluna[01]RN lugal[king]N","mu sa-am-su-i-lu-na lugal",0,"mu[year]N_Samsuʾiluna[01]RN_lugal[king]N"
"P247864",188,"o iii 62","{ŋeš}x-x[NA]NA gigir[chariot]N","{ŋeš}x-x gigir",0,"{ŋeš}x-x[NA]NA_gigir[chariot]N"
"P250736",157,"r i 11","hal[basket]N","{gi}hal",0,"hal[basket]N"
"P247864",275,"o v 23","x[NA]NA","x",0,"x[NA]NA"
"P273880",461,"c ii 5","ma[ship]N","{ŋeš}ma₂",0,"ma[ship]N"
"Q000001",279,"279","muš[snake]N saŋkal[foremost]AJ","muš saŋ-kal",0,"muš[snake]N_saŋkal[foremost]AJ"
"P271301",441,"r iv 22","zara[pivot]N gigir[chariot]N","{ŋeš}za-ra gigir",0,"zara[pivot]N_gigir[chariot]N"
"P253233",22,"o ii 5","baneš[container]N","{ŋeš}{+ba-an}baneš",0,"baneš[container]N"
"P347814",177,"c i 33'","al[hoe]N sa[sinew]N la[hang]V/t","{ŋeš}al sa la₂",0,"al[hoe]N_sa[sinew]N_la[hang]V/t"
"Q000039",420,"375","ig[door]N gal[big]V/i","{ŋeš}ig gal",0,"ig[door]N_gal[big]V/i"
"P250736",173,"r i 27","gakkul[mash-tub]N","{gi}gakkul₃",0,"gakkul[mash-tub]N"
"P459216",106,"r i 11'","ŋešdi[rung]N guza[chair]N","ŋeš-di₅ gu-za",0,"ŋešdi[rung]N_guza[chair]N"
"P447996",128,"r i 10","ŋešnimbar[palm]N uš[die]V/i","{ŋeš}ŋešnimbar uš₂",0,"ŋešnimbar[palm]N_uš[die]V/i"
"P271911",269,"o iv 35","1/2[NA]NA giŋ[unit]N","1/2 giŋ₄",0,"1/2[NA]NA_giŋ[unit]N"
"P370399",200,"o viii 1'","x-kin[NA]NA","x-kin",0,"x-kin[NA]NA"
"X100003",19,"r 3","ŋeštin[vine]N garan[bunch]N","{ŋeš}ŋeštin ga-ra-na",0,"ŋeštin[vine]N_garan[bunch]N"
"P273880",607,"c iv 41","ŋeššudumak[tally]N","ŋeš-šudum-ma",0,"ŋeššudumak[tally]N"
"P429505",11,"unknown","unknown","unknown",999,"unknown"
"P250364",80,"o v 1","x[NA]NA","x",0,"x[NA]NA"
"P447996",157,"r i 39","mangaga[fibers]N ŋešnimbar[palm]N","{ŋeš}ma-ga-ga ŋešnimbar",0,"mangaga[fibers]N_ŋešnimbar[palm]N"
"P332934",20,"o i 16","ŋeštinkira[berry]N","{ŋeš}ŋeštin-ŋir₂-ri-a",0,"ŋeštinkira[berry]N"
"P271771",125,"r ii 12'","emerah[jug]N tur[small]V/i","{ŋeš}emerahₓ(|UD.HUB₂|) tur",0,"emerah[jug]N_tur[small]V/i"
"Q000039",274,"238","banšur[table]N zagŋara[shrine]N","{ŋeš}banšur zag-ŋar-ra",0,"banšur[table]N_zagŋara[shrine]N"
"Q000039",63,"51d","mes[tree]N halub[tree]N harran[route]N","{ŋeš}mes ha-lu-ub₂ har-ra-an",0,"mes[tree]N_halub[tree]N_harran[route]N"
"Q000001",368,"368","pešniŋgilima[rodent]N","peš₂-niŋ₂-gilim-ma",0,"pešniŋgilima[rodent]N"
"Q000039",409,"364","mud[stump]N margida[cart]N","{ŋeš}mud mar-gid₂-da",0,"mud[stump]N_margida[cart]N"
"P250363",10,"o 9'","suku[pole]N ig[door]N","{ŋeš}suku₅ ig",0,"suku[pole]N_ig[door]N"
"P253228",37,"r i 1","x[NA]NA","x",0,"x[NA]NA"
"P247864",416,"o vii 35'","{ŋeš}gal-HI-LUM-x-HI[NA]NA","{ŋeš}gal-HI-LUM-x-HI",0,"{ŋeš}gal-HI-LUM-x-HI[NA]NA"
"P349171",5,"unknown","unknown","unknown",999,"unknown"
"P273880",134,"a iv 31'","guza[chair]N malah[sailor]N","{ŋeš}gu-za ma₂-lah₅",0,"guza[chair]N_malah[sailor]N"
"P437074",33,"b i 1'","x[NA]NA ŋešnimbar[palm]N","x ŋešnimbar",0,"x[NA]NA_ŋešnimbar[palm]N"
"P250736",311,"r iv 29","sahar[dust]N","sahar",0,"sahar[dust]N"
"Q000039",748,"677","dih[weed]N","{ŋeš}dih₃",0,"dih[weed]N"
"P253228",46,"r i 10","tugtug[~loom]N","{ŋeš}KU-KU",0,"tugtug[~loom]N"
"Q000039",185,"154","ba[tool]N še[barley]N","{ŋeš}ba še",0,"ba[tool]N_še[barley]N"
"P229426",32,"r ii 6","ma[ship]N tur[small]V/i","{ŋeš}ma₂ tur",0,"ma[ship]N_tur[small]V/i"
"P247864",339,"o vi 23","pana[bow]N x[NA]NA x[NA]NA x-da[NA]NA","{ŋeš}pana x x x-da",0,"pana[bow]N_x[NA]NA_x[NA]NA_x-da[NA]NA"
"P235262",124,"d ii 29'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000039",382,"339","gag[nail]N mud[tube]N gigir[chariot]N","{ŋeš}gag mud gigir",0,"gag[nail]N_mud[tube]N_gigir[chariot]N"
"Q000001",287,"287","urnig[lioness]N","ur-nig",0,"urnig[lioness]N"
"Q000039",223,"188","guza[chair]N silim[healthy]V/i","{ŋeš}gu-za silim",0,"guza[chair]N_silim[healthy]V/i"
"P346714",122,"r iv 02'","niŋ[thing]N banmin[vessel]N","{ŋeš}niŋ₂ banmin",0,"niŋ[thing]N_banmin[vessel]N"
"P429503",120,"r i' 24'","tukul[weapon]N naŋasikaz[pestle]N","{ŋeš}tukul naŋa₃-si₃-gaz",0,"tukul[weapon]N_naŋasikaz[pestle]N"
"P347814",262,"d i 17'","sigsig[musical-instrument]N","{ŋeš}sig₃-sig₃",0,"sigsig[musical-instrument]N"
"P429503",84,"o iii 23","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P370399",64,"o iii 3'","guza[chair]N sirda[cnne]N","{ŋeš}gu-za sir₃-da",0,"guza[chair]N_sirda[cnne]N"
"P235262",115,"d ii 20'","{ŋeš}x[NA]NA x[NA]NA","{ŋeš}x x",0,"{ŋeš}x[NA]NA_x[NA]NA"
"P346714",174,"r v 10'","{ŋeš}ŠID[NA]NA mar[shovel]N","{ŋeš}ŠID mar",0,"{ŋeš}ŠID[NA]NA_mar[shovel]N"
"P437074",23,"a iii 5'","ŋešnimbar[palm]N lipiš[innards]N bur[tear]V/t","{ŋeš}ŋešnimbar lipiš bur",0,"ŋešnimbar[palm]N_lipiš[innards]N_bur[tear]V/t"
"P332934",381,"r iv 15'","{ŋeš}ta-ta[NA]NA margida[cart]N","{ŋeš}ta-ta mar-gid₂-da",0,"{ŋeš}ta-ta[NA]NA_margida[cart]N"
"Q000039",141,"118","ŠU.KAL[tree]N","{ŋeš}|ŠU.KAL|",0,"ŠU.KAL[tree]N"
"Q000001",343,"343","uman[insect]N DUN[NA]NA","umanₓ(|HI×AŠ₂|) DUN",0,"uman[insect]N_DUN[NA]NA"
"P332939",66,"r ii' 10'","igi[eye]N margida[cart]N","{ŋeš}igi mar-gid₂-da",0,"igi[eye]N_margida[cart]N"
"P271301",461,"r iv 42","{ŋeš}LIŠ[NA]NA usan[whip]N","{ŋeš}LIŠ usan₃",0,"{ŋeš}LIŠ[NA]NA_usan[whip]N"
"Q000001",480,"477","uzu[flesh]N ellaŋgun[kidney]N šag[heart]N","uzu ellaŋ₂-gun₃ šag₄",0,"uzu[flesh]N_ellaŋgun[kidney]N_šag[heart]N"
"P235262",36,"c ii 9'","banšur[table]N","{ŋeš}banšur",0,"banšur[table]N"
"Q000039",486,"435","ŋešpu[rim]N mansim[sieve]N","ŋeš-bu {gi}ma-an-sim",0,"ŋešpu[rim]N_mansim[sieve]N"
"P271911",230,"o iv 4","gag[nail]N šum[garlic]N x-x[NA]NA","gag šum₂ x-x",0,"gag[nail]N_šum[garlic]N_x-x[NA]NA"
"P250364",111,"r i 11'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P250364",163,"unknown","unknown","unknown",999,"unknown"
"P271320",17,"o i 10'","guza[chair]N šah[pig]N šum[slaughter]V/t","{ŋeš}gu-za šah šum",0,"guza[chair]N_šah[pig]N_šum[slaughter]V/t"
"P437074",118,"b iii 4''","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P271911",483,"r iii 22","saŋ[head]N tukul[weapon]N saŋ[head]N","saŋ tukul saŋ",0,"saŋ[head]N_tukul[weapon]N_saŋ[head]N"
"P271911",276,"unknown","unknown","unknown",1,"unknown"
"Q000039",64,"51e","mes[tree]N giggi[black]V/i","{ŋeš}mes giggi",0,"mes[tree]N_giggi[black]V/i"
"P271911",121,"o ii 42","gur[rim]N ala[drum]N","gur₂ a₂-la₂",0,"gur[rim]N_ala[drum]N"
"P273880",533,"c iii 18","kita[basket]N zulum[date]N ŋešnimbar[palm]N","{ŋeš}kid-da zu₂-lum ŋešnimbar",0,"kita[basket]N_zulum[date]N_ŋešnimbar[palm]N"
"P250364",36,"o ii 11","apin[plow]N","{ŋeš}apin",0,"apin[plow]N"
"P235262",87,"d i 30'","e[house]N usan[whip]N gigir[chariot]N","{ŋeš}e₂ usan₃ gigir",0,"e[house]N_usan[whip]N_gigir[chariot]N"
"P332934",23,"o i 19","ŋeštin[vine]N garan[bunch]N","{ŋeš}ŋeštin ga-ra-an",0,"ŋeštin[vine]N_garan[bunch]N"
"P250364",92,"o v 13","sa[net]N harmušen[snare]N","{ŋeš}sa har-mušen-na",0,"sa[net]N_harmušen[snare]N"
"P253228",22,"o ii 3","zu[tooth]N al[hoe]N","{ŋeš}zu₂ al",0,"zu[tooth]N_al[hoe]N"
"P332934",124,"o ii 41","mes[tree]N giggi[black]V/i","{ŋeš}mes giggi",0,"mes[tree]N_giggi[black]V/i"
"P247864",168,"o iii 42","saŋkul[bolt]N ŋušur[harrow]N","{ŋeš}saŋ-kul gana₂-ur₃",0,"saŋkul[bolt]N_ŋušur[harrow]N"
"P271771",126,"r ii 13'","emerah[jug]N ŋeštug[ear]N","{ŋeš}emerahₓ(|UD.HUB₂|) ŋeštug",0,"emerah[jug]N_ŋeštug[ear]N"
"P273880",355,"b iv 18","urzababitum[instrument]N","{ŋeš}ur-za-ba-bi₂-tum",0,"urzababitum[instrument]N"
"Q000039",520,"464","ninda[seed-funnel]N apin[plow]N","{ŋeš}ninda₂ apin",0,"ninda[seed-funnel]N_apin[plow]N"
"P388265",435,"t.e. iii 7","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P388265",413,"r vi 57","kinud[bedroom]N","{ŋeš}ki-nu₂",0,"kinud[bedroom]N"
"P253228",89,"r iii 6'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P332934",233,"o iv 4'","zarsi[plant]N","{ŋeš}zar",0,"zarsi[plant]N"
"P273880",715,"d iii 6'","zana[doll]N","{ŋeš}za-na",0,"zana[doll]N"
"Q000039",8,"6b","ŋešgana[tree]N giggi[black]V/i","ŋeš-kin₂ giggi",0,"ŋešgana[tree]N_giggi[black]V/i"
"P459217",52,"iii 2","mes[tree]N Kiengir[1]GN","{ŋeš}mes ki-en-gi",0,"mes[tree]N_Kiengir[1]GN"
"P273880",504,"c ii 49","šerah[shovel]N","{ŋeš}še-rah₂",0,"šerah[shovel]N"
"P228196",14,"14","mašgan[drinking-vessel]N","{ŋeš}maš-gan",0,"mašgan[drinking-vessel]N"
"P271301",323,"r ii 7","maštakda[wooden-object]N","{ŋeš}maš-tak-didli",0,"maštakda[wooden-object]N"
"Q000039",33,"27a","an[sky]N usuh[tree]N","{ŋeš}an u₃-suh₅",0,"an[sky]N_usuh[tree]N"
"P247864",280,"o v 28","ŋešgana[pestle]N","ŋeš-gan-na",0,"ŋešgana[pestle]N"
"P228096",14,"o i 12","garig[comb]N siki[hair]N","{ŋeš}ga-rig₂ siki",0,"garig[comb]N_siki[hair]N"
"P459218",118,"r i 4","kuŋ[stair]N","{ŋeš}kuŋ₄",0,"kuŋ[stair]N"
"P389511",4,"o 3","mes[blackness]N šagkal[tree]N","{ŋeš}mes šag₄-kal",0,"mes[blackness]N_šagkal[tree]N"
"Q000039",107,"85a","aʾan[spadix]N zag[side]N ŋešnimbar[palm]N","{ŋeš}an-na zag ŋešnimbar",0,"aʾan[spadix]N_zag[side]N_ŋešnimbar[palm]N"
"P271301",454,"r iv 35","DUB.du₃[~vehicle]N bar[outside]V/t","{ŋeš}kišib₃-du₃ bar",0,"DUB.du₃[~vehicle]N_bar[outside]V/t"
"P225033",4,"o i 1","targul[pole]N","{ŋeš}dar-gul",0,"targul[pole]N"
"P228196",13,"13","ebir[vessel-stand]N","{ŋeš}{+e-bi-ir}ebir",0,"ebir[vessel-stand]N"
"P347814",63,"a ii 34'","gur[rim]N","{ŋeš}gur₂",0,"gur[rim]N"
"P228105",25,"r ii 5","sumungi[tool]N","{ŋeš}ša₃-mu-un-gin₇",0,"sumungi[tool]N"
"P271301",244,"o v 17'","guza[chair]N sirda[cnne]N","{ŋeš}gu-za sir₃-da",0,"guza[chair]N_sirda[cnne]N"
"P271792",28,"r 23'","x-ni[NA]NA","x-ni",0,"x-ni[NA]NA"
"P253228",54,"r i 18","{ŋeš}gi-gid₂[NA]NA","{ŋeš}gi-gid₂",0,"{ŋeš}gi-gid₂[NA]NA"
"P447996",48,"o iv 17","manu[wood]N šu[hand]N ak[do]V/t","{ŋeš}ma-nu šu ak",0,"manu[wood]N_šu[hand]N_ak[do]V/t"
"Q000039",122,"99a","kita[basket]N zulum[date]N deg[collect]V/t ŋešnimbar[palm]N","{ŋeš}ki-ta zu₂-lum degₓ(RI)-degₓ(RI) ŋešnimbar",0,"kita[basket]N_zulum[date]N_deg[collect]V/t_ŋešnimbar[palm]N"
"P271301",22,"o i 19","ŋešbargana[bark]N","ŋeš-babbar",0,"ŋešbargana[bark]N"
"P271911",79,"o ii 8","il[basket]N uzu[flesh]N","il₂ uzu",0,"il[basket]N_uzu[flesh]N"
"P272243",39,"r ii 1","x[NA]NA","x",0,"x[NA]NA"
"Q000039",212,"178","guza[chair]N šah[pig]N šum[slaughter]V/t","{ŋeš}gu-za šah šum",0,"guza[chair]N_šah[pig]N_šum[slaughter]V/t"
"P250736",250,"r iii 11","epig[vessel]N mušen[bird]N","{dug}epig mušen",0,"epig[vessel]N_mušen[bird]N"
"P271301",342,"r ii 26","buniŋ[trough]N gal[big]V/i","{ŋeš}buniŋ₂ gu-la",0,"buniŋ[trough]N_gal[big]V/i"
"P459216",173,"r iv 5'","da[side-board]N umbin[wheel]N gigir[chariot]N","{ŋeš}da umbin gigir",0,"da[side-board]N_umbin[wheel]N_gigir[chariot]N"
"P370399",102,"unknown","unknown","unknown",1,"unknown"
"P370399",94,"o iii 33'","x[NA]NA saŋ[head]N apin[plow]N","x saŋ apin",0,"x[NA]NA_saŋ[head]N_apin[plow]N"
"P459226",19,"o i 16'","hašhur[apple]N peš[fig]N","{ŋeš}hašhur peš₃",0,"hašhur[apple]N_peš[fig]N"
"P273880",179,"b i 29'","x[NA]NA ŋešnud[bed]N","x nud",0,"x[NA]NA_ŋešnud[bed]N"
"P429503",44,"o ii 13","ildag[poplar]N tur[small]V/i","{ŋeš}ildag₂ tur",0,"ildag[poplar]N_tur[small]V/i"
"P388265",203,"r ii 30","ban[unit]N ya[five]NU sila[unit]N","{ŋeš}ba-an ia₂ sila₃",0,"ban[unit]N_ya[five]NU_sila[unit]N"
"P253228",85,"r iii 2'","ŋešnimbar[palm]N x-x[NA]NA","{ŋeš}ŋešnimbar x-x",0,"ŋešnimbar[palm]N_x-x[NA]NA"
"P459216",87,"iv 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000039",740,"669","{ŋeš}URI[NA]NA","{ŋeš}URI",0,"{ŋeš}URI[NA]NA"
"P332930",28,"r 7","ma[ship]N ŋeš[sixty]NU gur[unit]N","{ŋeš}ma₂ ŋeš₂ gur",0,"ma[ship]N_ŋeš[sixty]NU_gur[unit]N"
"P332939",62,"r ii' 6'","ašte[chair]N margida[cart]N","{ŋeš}al-te mar-gid₂-da",0,"ašte[chair]N_margida[cart]N"
"P271301",131,"o iii 19","ligima[shoot]N","{ŋeš}ligimaₓ(|IGI.TUR|)",0,"ligima[shoot]N"
"P271301",54,"o ii 2","an[sky]N usuh[tree]N","{ŋeš}an u₃-suh₅",0,"an[sky]N_usuh[tree]N"
"P250371",12,"r 1","mud[tube]N gigir[chariot]N","{ŋeš}mud gigir",0,"mud[tube]N_gigir[chariot]N"
"P273880",398,"c i 1","gag[nail]N šibir[staff]N","{ŋeš}gag šibir",0,"gag[nail]N_šibir[staff]N"
"P273880",545,"c iii 30","ŋešnimbar[palm]N izi[fire]N gu[eat]V/t","{ŋeš}ŋešnimbar izi gu₇",0,"ŋešnimbar[palm]N_izi[fire]N_gu[eat]V/t"
"P273880",191,"b i 41'","ŋešnud[bed]N šusar[string]N du[build]V/t","ŋeš-nud šu-sar du₃",0,"ŋešnud[bed]N_šusar[string]N_du[build]V/t"
"P247864",130,"o iii 4","da[side-board]N apin[plow]N","{ŋeš}da apin",0,"da[side-board]N_apin[plow]N"
"P271301",421,"r iv 2","gigir[chariot]N mah[great]V/i","{ŋeš}gigir mah",0,"gigir[chariot]N_mah[great]V/i"
"P247864",70,"o ii 7","{ŋeš}x-x-a[NA]NA","{ŋeš}x-x-a",0,"{ŋeš}x-x-a[NA]NA"
"P388265",350,"r v 40","kuŋ[stair]N x[NA]NA x[NA]NA","{ŋeš}kuŋ₅ x x",0,"kuŋ[stair]N_x[NA]NA_x[NA]NA"
"P388265",43,"ii 26","eš[tree]N","{ŋeš}eš₂₂",0,"eš[tree]N"
"P253866",73,"o iii 6'","ŋešŋiri[fetters]N","ŋeš-ŋiri₃",0,"ŋešŋiri[fetters]N"
"P271301",354,"r ii 38","{ŋeš}e₂-bal[NA]NA","{ŋeš}e₂-bal",0,"{ŋeš}e₂-bal[NA]NA"
"P388265",257,"r iii 44","x[NA]NA gigir[chariot]N","x gigir",0,"x[NA]NA_gigir[chariot]N"
"P299494",3,"3","na[box]N šu[hand]N","{ŋeš}na šu",0,"na[box]N_šu[hand]N"
"P271911",348,"r i 34'","niŋgul[hatchet]N kiri[orchard]N","niŋ₂-gul {ŋeš}kiri₆",0,"niŋgul[hatchet]N_kiri[orchard]N"
"Q000001",444,"443","uzu[flesh]N šag[heart]N dub[heap]V/t","uzu šag₄ dub",0,"uzu[flesh]N_šag[heart]N_dub[heap]V/t"
"P251686",12,"unknown","unknown","unknown",2,"unknown"
"P271549",11,"unknown","unknown","unknown",1,"unknown"
"Q000039",16,"14","hašhur[apple]N kur[mountain]N","{ŋeš}hašhur kur",0,"hašhur[apple]N_kur[mountain]N"
"P271301",73,"o ii 21","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"Q000001",150,"150","maš[goat]N giggi[black]V/i","maš₂ giggi",0,"maš[goat]N_giggi[black]V/i"
"P250364",143,"r iii 9'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P332934",361,"r iv 18","mud[tube]N gigir[chariot]N","{ŋeš}mud gigir",0,"mud[tube]N_gigir[chariot]N"
"P332939",32,"o ii 10","ildag[poplar]N x[NA]NA","{ŋeš}ildag₂ x",0,"ildag[poplar]N_x[NA]NA"
"X100003",24,"r 8","gurum[bend]V/t ŋeštin[vine]N","{ŋeš}gurum {ŋeš}ŋeštin",0,"gurum[bend]V/t_ŋeštin[vine]N"
"P388265",61,"iii 10","{ŋeš}mu-TUM-da[NA]NA","{ŋeš}mu-TUM-da",0,"{ŋeš}mu-TUM-da[NA]NA"
"Q000039",16,"14","hašhur[apple]N kur[mountain]N","{ŋeš}hašhur kur",0,"hašhur[apple]N_kur[mountain]N"
"P271301",335,"r ii 19","kuŋ[stair]N","{ŋeš}kuŋ₄",0,"kuŋ[stair]N"
"P250736",169,"r i 23","zu[tooth]N hi[mix]V/t","{gi}zu₂ hi",0,"zu[tooth]N_hi[mix]V/t"
"Q000001",383,"382","šah[pig]N namerim[oath]N","šah₂ nam-erim₂",0,"šah[pig]N_namerim[oath]N"
"P332934",135,"o ii 52","urnum[cedar]N","{ŋeš}ur₂-nu-um",0,"urnum[cedar]N"
"P271911",386,"r ii 4","alŋar[instrument]N","a-la₂-kar₂",0,"alŋar[instrument]N"
"P273880",151,"a iv 48'","guza[chair]N šusar[string]N du[build]V/t","{ŋeš}gu-za šu-sar du₃",0,"guza[chair]N_šusar[string]N_du[build]V/t"
"P271911",42,"unknown","unknown","unknown",1,"unknown"
"P296528",16,"r v 3'","ilianum[tree]N","{ŋeš}i-ri-a-nu-um",0,"ilianum[tree]N"
"P459217",148,"r ii 17'","tun[container]N x[NA]NA","{ŋeš}tun₃ x",0,"tun[container]N_x[NA]NA"
"Q000001",86,"86","udu[sheep]N sam[price]N","udu sam₂",0,"udu[sheep]N_sam[price]N"
"P429503",69,"o iii 8","gibil[sprout]N","{ŋeš}gibil",0,"gibil[sprout]N"
"P370399",113,"o iv 10'","DUB.du₃[~vehicle]N šag[heart]N","{ŋeš}ŠID šag₄",0,"DUB.du₃[~vehicle]N_šag[heart]N"
"P273880",520,"c iii 5","dala[thorn]N ŋešnimbar[palm]N","{ŋeš}dala₂ ŋešnimbar",0,"dala[thorn]N_ŋešnimbar[palm]N"
"P459216",48,"ii 16","mes[tree]N x[NA]NA","{ŋeš}mes x",0,"mes[tree]N_x[NA]NA"
"P388265",150,"r i 28","al[hoe]N zu[tooth]N min[two]NU","{ŋeš}al zu₂ min",0,"al[hoe]N_zu[tooth]N_min[two]NU"
"P347814",151,"unknown","unknown","unknown",6,"unknown"
"P247864",234,"o iv 45","ig[door]N papah[cella]N","{ŋeš}ig pa-pah",0,"ig[door]N_papah[cella]N"
"P273880",165,"b i 8'","guza[chair]N mes[tree]N","{ŋeš}gu-za {ŋeš}mes",0,"guza[chair]N_mes[tree]N"
"P250364",45,"o ii 20","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P235262",117,"d ii 22'","gag[nail]N x[NA]NA x[NA]NA margida[cart]N","{ŋeš}gag x x mar-gid₂-da",0,"gag[nail]N_x[NA]NA_x[NA]NA_margida[cart]N"
"P273880",200,"b i 50'","bulug[needle]N","{ŋeš}bulug",0,"bulug[needle]N"
"P271911",597,"r iv 52","x[NA]NA","x",0,"x[NA]NA"
"P273880",229,"b ii 18","maltum[bowl]N","{ŋeš}ma-al-tum",0,"maltum[bowl]N"
"P347815",4,"o 3","kuŋ[stair]N us₂[lean]V/t","{ŋeš}kuŋ₅ aš",0,"kuŋ[stair]N_us₂[lean]V/t"
"Q000001",201,"201","gud[ox]N ki[place]N ŋar[place]V/t","gud ki ŋar",0,"gud[ox]N_ki[place]N_ŋar[place]V/t"
"P346714",172,"r v 08'","mar[shovel]N gi[reed]N","{ŋeš}mar gi",0,"mar[shovel]N_gi[reed]N"
"P247864",117,"o ii 54","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P429505",4,"2'","ŋešnimbar[palm]N dar[split]V/t","{ŋeš}ŋešnimbar dar",0,"ŋešnimbar[palm]N_dar[split]V/t"
"Q000001",323,"323","immal[cow]N","immal₂",0,"immal[cow]N"
"P388265",242,"r iii 21","ŋešnud[bed]N šusar[string]N du[build]V/t","ŋeš-nud šu-sar du₃",0,"ŋešnud[bed]N_šusar[string]N_du[build]V/t"
"P250364",14,"o i 11","mud[tube]N gigir[chariot]N","{ŋeš}mud gigir",0,"mud[tube]N_gigir[chariot]N"
"P271911",208,"o iii 50'","gag[nail]N zu[tooth]N ŋušur[harrow]N","gag zu₂ niŋ₂-gan₂-ur₃",0,"gag[nail]N_zu[tooth]N_ŋušur[harrow]N"
"P332934",84,"o ii 1","ŋešaʾabak[tree]N","ŋeš-a-ab-ba",0,"ŋešaʾabak[tree]N"
"P388265",132,"r i 10","kag[mouth]N apin[plow]N","{ŋeš}ka apin",0,"kag[mouth]N_apin[plow]N"
"P388265",29,"unknown","unknown","unknown",6,"unknown"
"Q000039",364,"322","gag[nail]N eškiri[rope]N","{ŋeš}gag eškiri₂",0,"gag[nail]N_eškiri[rope]N"
"X100003",24,"r 8","gurum[bend]V/t ŋeštin[vine]N","{ŋeš}gurum {ŋeš}ŋeštin",0,"gurum[bend]V/t_ŋeštin[vine]N"
"P388265",154,"r i 32","sugin[rot]N","{ŋeš}sugin",0,"sugin[rot]N"
"P235262",11,"a i 7'","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"P388265",200,"r ii 27","ban[unit]N baneš[container]N","{ŋeš}ba-an baneš",0,"ban[unit]N_baneš[container]N"
"P271911",162,"o iii 11'","apin[plow]N akar[implement]N bir[scatter]V/t","apin a₂-kar₂ bir-bir",0,"apin[plow]N_akar[implement]N_bir[scatter]V/t"
"P247864",64,"o ii 1","asal[poplar]N","{ŋeš}asal₂",0,"asal[poplar]N"
"P459216",166,"r iii 33'","eškiri[rope]N","{ŋeš}eškiri₂",0,"eškiri[rope]N"
"P235262",85,"d i 28'","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P253866",25,"o i 20'","ig[door]N","{ŋeš}ig",0,"ig[door]N"
"P271911",236,"o iv 9","namnutare[~irrigation]N","nam-lu₂-da-ri-a",0,"namnutare[~irrigation]N"
"P332934",345,"r iv 2","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P447996",124,"r i 6","ŋešnimbar[palm]N kud[cut]V/t","{ŋeš}ŋešnimbar kud",0,"ŋešnimbar[palm]N_kud[cut]V/t"
"P250364",75,"o iv 15","al[hoe]N zu[tooth]N eš[three]NU","{ŋeš}al zu₂ eš₅",0,"al[hoe]N_zu[tooth]N_eš[three]NU"
"Q000039",543,"487","gag[nail]N dud[mound]N bal[dig]V/t","{ŋeš}gag du₆ ba-al",0,"gag[nail]N_dud[mound]N_bal[dig]V/t"
"P273880",235,"b ii 24","garig[comb]N eban[pair]N","{ŋeš}ga-rig₂ e₂-pa-an",0,"garig[comb]N_eban[pair]N"
"Q000039",437,"390","usakar[moon]N ig[door]N","{ŋeš}u₄-sakar ig",0,"usakar[moon]N_ig[door]N"
"P253238",5,"o 2'","šinig[tamarisk]N dili[single]V/i","{ŋeš}šinig dili",0,"šinig[tamarisk]N_dili[single]V/i"
"P347814",146,"b ii 33'","x[NA]NA gin₂-x[NA]NA","x gin₂-x",0,"x[NA]NA_gin₂-x[NA]NA"
"P459216",52,"ii 20","eren[cedar]N","{ŋeš}eren",0,"eren[cedar]N"
"P247864",251,"o iv 62","x-x-a[NA]NA","x-x-a",0,"x-x-a[NA]NA"
"P253233",41,"r i 9'","dada[tree]N","{ŋeš}da-da",0,"dada[tree]N"
