"id_text","id_line","label","lemma","base","skip","entry"
"P273880",269,"b ii 62","banšur[table]N sag[good]V/i","{ŋeš}banšurₓ(|URU×IGI.URUDA|) sag₉",0,"banšur[table]N_sag[good]V/i"
"P271911",25,"unknown","unknown","unknown",1,"unknown"
"P388265",293,"r iv 33","tugtug[~loom]N","{ŋeš}tug₂-tug₂",0,"tugtug[~loom]N"
"P247864",256,"o v 4","ninda[seed-funnel]N gur[turn]V/i","{ŋeš}ninda₂ gur",0,"ninda[seed-funnel]N_gur[turn]V/i"
"Q000039",599,"540","ellaŋdu[trap]N tur[small]V/i","{ŋeš}ellaŋ₂-du tur",0,"ellaŋdu[trap]N_tur[small]V/i"
"Q000039",42,"35","ildag[poplar]N kur[mountain]N","{ŋeš}ildag₂ kur",0,"ildag[poplar]N_kur[mountain]N"
"P346714",102,"r iii 24'","ŋešrin[scales]N BU-bi[NA]NA","ŋeš-rin₂ BU-bi",0,"ŋešrin[scales]N_BU-bi[NA]NA"
"P447996",145,"r i 27","{ŋeš}LAGAB[NA]NA ŋešnimbar[palm]N","{ŋeš}LAGAB ŋešnimbar",0,"{ŋeš}LAGAB[NA]NA_ŋešnimbar[palm]N"
"P277271",9,"o 7'","x[NA]NA","x",0,"x[NA]NA"
"P388330",10,"r 8","hašhur[apple]N baza[dwarf]N","{ŋeš}hašhur bil₂-za",0,"hašhur[apple]N_baza[dwarf]N"
"P247864",359,"o vi 43","{ŋeš}LAGAB[NA]NA x[NA]NA x[NA]NA","{ŋeš}LAGAB x x",0,"{ŋeš}LAGAB[NA]NA_x[NA]NA_x[NA]NA"
"Q000039",219,"185","guza[chair]N unkin[assembly]N","{ŋeš}gu-za unkin",0,"guza[chair]N_unkin[assembly]N"
"P347814",65,"a ii 36'","gur[rim]N bandudu[basket]N","{ŋeš}gur₂ ba-an-du₈",0,"gur[rim]N_bandudu[basket]N"
"P253233",71,"r iii 1'","mes[tree]N il[NA]NA","{ŋeš}mes il",0,"mes[tree]N_il[NA]NA"
"P347814",242,"unknown","unknown","unknown",1,"unknown"
"P273880",118,"a iv 6'","saŋkul[bolt]N nim[high]V/i","{ŋeš}saŋ-kul nim",0,"saŋkul[bolt]N_nim[high]V/i"
"P251495",3,"3","al[hoe]N saŋ[head]N ŋal[be]V/i","{ŋeš}al saŋ ŋal₂",0,"al[hoe]N_saŋ[head]N_ŋal[be]V/i"
"P429503",19,"o i 16","ŋeštinzug[grape]N","{ŋeš}ŋeštin-zug₂",0,"ŋeštinzug[grape]N"
"P429503",50,"o ii 19","ŋešaʾabak[tree]N Meluhha[1]GN","ŋeš-a-ab-ba me-luh-ha",0,"ŋešaʾabak[tree]N_Meluhha[1]GN"
"P459225",7,"r i 2'","gagsisa[arrow]N","{ŋeš}gag-si-sa₂",0,"gagsisa[arrow]N"
"P247864",323,"o vi 7","dur[board]N sig-x-x[NA]NA","{ŋeš}dur₂ sig-x-x",0,"dur[board]N_sig-x-x[NA]NA"
"P459218",97,"o iv 18","al[hoe]N","{ŋeš}al",0,"al[hoe]N"
"P271301",142,"o iii 30","ŋešnimbar[palm]N ug[die]V/t","{ŋeš}ŋešnimbar al-ug₅-ga",0,"ŋešnimbar[palm]N_ug[die]V/t"
"P388265",319,"r v 4","magaz[bench]N","{ŋeš}ma₂-gaz",0,"magaz[bench]N"
"P347814",175,"c i 31'","{ŋeš}x[NA]NA suhur[tool]N","{ŋeš}x suhur",0,"{ŋeš}x[NA]NA_suhur[tool]N"
"P332934",98,"o ii 15","manu[wood]N šu[hand]N","{ŋeš}ma-nu šu",0,"manu[wood]N_šu[hand]N"
"P273880",226,"b ii 15","dilim[spoon]N","{ŋeš}dilim₂",0,"dilim[spoon]N"
"P459218",44,"o ii 24'","ŋešellag[tool]N","ŋeš-ellag",0,"ŋešellag[tool]N"
"P271911",253,"o iv 22","bariga[unit]N","ba-ri₂-ga",0,"bariga[unit]N"
"Q000039",659,"593","sugin[rot]N","{ŋeš}sugin(BAD)",0,"sugin[rot]N"
"Q000039",741,"670","{ŋeš}URI[NA]NA","{ŋeš}URI",0,"{ŋeš}URI[NA]NA"
"P332934",175,"o iii 11","ŋešnimbar[palm]N dar[split]V/t","{ŋeš}ŋešnimbar dar",0,"ŋešnimbar[palm]N_dar[split]V/t"
"Q000039",464,"415","ŋešgina[~loom]N","{ŋeš}niŋ₂-gi-na",0,"ŋešgina[~loom]N"
"P253874",11,"o 8","gaba[chest]N gigir[chariot]N","{ŋeš}gaba gigir",0,"gaba[chest]N_gigir[chariot]N"
"P273880",613,"c iv 47","sugin[rot]N","{ŋeš}sugin",0,"sugin[rot]N"
"P273880",295,"b iii 19","hedu[ornament]N kan[gate]N","{ŋeš}he₂-du₇ kan₄",0,"hedu[ornament]N_kan[gate]N"
"P388265",268,"r iv 8","šuʾa[stool]N kaskal[way]N","{ŋeš}šu₂-a kaskal",0,"šuʾa[stool]N_kaskal[way]N"
"P437074",32,"unknown","unknown","unknown",999,"unknown"
"P250736",316,"r iv 34","sahar[dust]N DU-DU[NA]NA","sahar DU-DU",0,"sahar[dust]N_DU-DU[NA]NA"
"P459216",163,"r iii 30'","gur[basket]N ma[ship]N","{ŋeš}gur ma₂",0,"gur[basket]N_ma[ship]N"
"Q000039",605,"545","ligima[shoot]N","{ŋeš}ligima(|IGI.TUR.TUR|)",0,"ligima[shoot]N"
"P347814",223,"c ii 29'","mar[shovel]N im[clay]N","{ŋeš}mar im",0,"mar[shovel]N_im[clay]N"
"P247864",254,"o v 2","ŋešdubdim[tool]N","ŋeš-dub-dim₂",0,"ŋešdubdim[tool]N"
"P273880",297,"b iii 21","mar[shovel]N","{ŋeš}mar",0,"mar[shovel]N"
"P459217",169,"unknown","unknown","unknown",3,"unknown"
"P247864",220,"o iv 31","saŋ[head]N balak[spindle]N","{ŋeš}saŋ balak",0,"saŋ[head]N_balak[spindle]N"
"P273880",213,"b ii 2","x[NA]NA balak[spindle]N","x balak",0,"x[NA]NA_balak[spindle]N"
"P235262",50,"c ii 26'","buniŋ[trough]N x-bar-ra[NA]NA","{ŋeš}buniŋ x-bar-ra",0,"buniŋ[trough]N_x-bar-ra[NA]NA"
"P459216",125,"r ii 10'","banšurzagŋara[table]N","{ŋeš}banšur-zag-ŋar-ra",0,"banšurzagŋara[table]N"
"P271911",468,"r iii 5","bisaŋ[basket]N","bisaŋ",0,"bisaŋ[basket]N"
"P347814",214,"c ii 20'","mar[shovel]N","{ŋeš}mar",0,"mar[shovel]N"
"P332934",379,"r iv 13'","gu[neck]N margida[cart]N","{ŋeš}gu₂ mar-gid₂-da",0,"gu[neck]N_margida[cart]N"
"P271771",82,"o v 12","{ŋeš}a[NA]NA arina[madder]N","{ŋeš}a i-ri₉-an-na",0,"{ŋeš}a[NA]NA_arina[madder]N"
"P253233",68,"r ii 18'","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"P271771",97,"r i 3'","x[NA]NA guza[chair]N","x gu-za",0,"x[NA]NA_guza[chair]N"
"P332934",192,"o iii 28","ŋešnimbar[palm]N uhin[date]N sissig[green]V/i kum[hot]V/i","{ŋeš}ŋešnimbar u₄-hi-in sig₇-sig₇ kum₂",0,"ŋešnimbar[palm]N_uhin[date]N_sissig[green]V/i_kum[hot]V/i"
"Q000039",389,"346","gabaŋal[guard]N gigir[chariot]N","{ŋeš}gaba-ŋal₂ gigir",0,"gabaŋal[guard]N_gigir[chariot]N"
"P349893",11,"11","sahargid[roller]N","{ŋeš}sahar-gid₂",0,"sahargid[roller]N"
"P388265",67,"iii 17","{ŋeš}su-ra-ra[NA]NA","{ŋeš}su-ra-ra",0,"{ŋeš}su-ra-ra[NA]NA"
"P332934",171,"o iii 7","ŋešnimbar[palm]N kum[hot]V/i","{ŋeš}ŋešnimbar kum₂",0,"ŋešnimbar[palm]N_kum[hot]V/i"
"P271911",273,"unknown","unknown","unknown",1,"unknown"
"P429503",45,"o ii 14","ildag[poplar]N tur[small]V/i","{ŋeš}ildag₂ tur",0,"ildag[poplar]N_tur[small]V/i"
"P429503",27,"o i 24","garan[bunch]N ŋeštin[vine]N","{ŋeš}ga-ra-na ŋeštin",0,"garan[bunch]N_ŋeštin[vine]N"
"P459217",118,"r i 4'","x-x-x[NA]NA","x-x-x",0,"x-x-x[NA]NA"
"P271911",169,"o iii 17'","gag[pock]N saŋ[head]N apin[plow]N","gag saŋ apin",0,"gag[pock]N_saŋ[head]N_apin[plow]N"
"P388265",172,"r i 50","zara[pivot]N margida[cart]N","{ŋeš}za-ra mar-gid₂-da",0,"zara[pivot]N_margida[cart]N"
"P250364",171,"unknown","unknown","unknown",1,"unknown"
"Q000039",397,"353a","{ŋeš}x[NA]NA gagsila[harness]N","{ŋeš}x gag-sal₄",0,"{ŋeš}x[NA]NA_gagsila[harness]N"
"P247864",321,"o vi 5","tukul[weapon]N diŋir[deity]N","{ŋeš}tukul diŋir",0,"tukul[weapon]N_diŋir[deity]N"
"Q000039",316,"278","ma[ship]N du[spread]V/t","{ŋeš}ma₂ du₈",0,"ma[ship]N_du[spread]V/t"
"P271301",134,"o iii 22","ŋešnimbar[palm]N suhuš[offshoot]N","{ŋeš}ŋešnimbar suhušₓ(TUR)",0,"ŋešnimbar[palm]N_suhuš[offshoot]N"
"P388265",73,"iii 23","an[sky]N usuh[tree]N","{ŋeš}an u₃-suh₅",0,"an[sky]N_usuh[tree]N"
"P459218",92,"o iv 13","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P459216",170,"r iv 2'","umbin[wheel]N x[NA]NA gigir[chariot]N","{ŋeš}umbin x gigir",0,"umbin[wheel]N_x[NA]NA_gigir[chariot]N"
"P437074",32,"unknown","unknown","unknown",999,"unknown"
"Q000001",409,"408","uzu[flesh]N azad[head]N","uzu a-sa",0,"uzu[flesh]N_azad[head]N"
"P247864",155,"o iii 29","umbin[wheel]N margida[cart]N","{ŋeš}umbin mar-gid₂-da",0,"umbin[wheel]N_margida[cart]N"
"P388265",427,"t.e. ii 6","arina[madder]N","{ŋeš}i-ri₂-na",0,"arina[madder]N"
"P388265",355,"r v 45","illar[weapon]N a[arm]N zid[right]V/i","{ŋeš}illar a₂ zid",0,"illar[weapon]N_a[arm]N_zid[right]V/i"
"P388265",99,"iv 16","zena[midrib]N ŋešnimbar[palm]N","{ŋeš}ze₂-na ŋešnimbar",0,"zena[midrib]N_ŋešnimbar[palm]N"
"P253238",37,"r 14","nurma[pomegranate]N","{ŋeš}nu-ur₂-ma",0,"nurma[pomegranate]N"
"P271911",538,"r iv 8","{x}URI{ki}[NA]NA","{x}URI{ki}",0,"{x}URI{ki}[NA]NA"
"P253228",54,"r i 18","{ŋeš}gi-gid₂[NA]NA","{ŋeš}gi-gid₂",0,"{ŋeš}gi-gid₂[NA]NA"
"P271911",63,"o i 43'","saŋdu[beam]N kita[lower]AJ","sag-du ki-ta",0,"saŋdu[beam]N_kita[lower]AJ"
"P235262",17,"a i 13'","hašhur[apple]N še[barley]N šeŋuš[barley]N","{ŋeš}hašhur še muš₅",0,"hašhur[apple]N_še[barley]N_šeŋuš[barley]N"
"P459216",180,"r iv 12'","margida[cart]N","{ŋeš}mar-gid₂-da",0,"margida[cart]N"
"P459218",81,"o iii 32","gag[nail]N sala[~plow]N apin[plow]N","{ŋeš}gag sal-la apin",0,"gag[nail]N_sala[~plow]N_apin[plow]N"
"P247864",264,"o v 12","niŋ[thing]N sa[half]N sila[unit]N","{ŋeš}niŋ₂ sa₉ sila₃",0,"niŋ[thing]N_sa[half]N_sila[unit]N"
"P388265",85,"iv 2","asal[poplar]N kur[mountain]N","{ŋeš}asal₂ kur",0,"asal[poplar]N_kur[mountain]N"
"P388265",91,"iv 8","gilim[foliage]N abzu[water]N","{ŋeš}gilim abzu",0,"gilim[foliage]N_abzu[water]N"
"P346714",119,"r iii 41'","kuŋ[stair]N","{ŋeš}kuŋ₄",0,"kuŋ[stair]N"
"P251686",6,"o 3","guza[chair]N zag[side]N us[follow]V/t","{ŋeš}gu-za zag us₂",0,"guza[chair]N_zag[side]N_us[follow]V/t"
"P250364",170,"unknown","unknown","unknown",9,"unknown"
"P388265",59,"iii 8","lamtur[nut]N","{ŋeš}lam-tur",0,"lamtur[nut]N"
"P370399",105,"o iv 2'","ŋešdal[crossbar]N x[NA]NA","ŋeš-dal-dal x",0,"ŋešdal[crossbar]N_x[NA]NA"
"Q000001",185,"185","gud[ox]N giggi[black]V/i","gud giggi",0,"gud[ox]N_giggi[black]V/i"
"P271911",267,"o iv 33","min[two]NU giŋ[unit]N","min giŋ₄",0,"min[two]NU_giŋ[unit]N"
"Q000039",144,"121","šušum[licorice]N","{ŋeš}šušin",0,"šušum[licorice]N"
"P346714",62,"r ii 30'","saŋ[head]N ŋušur[harrow]N","{ŋeš}saŋ gana₂-ur₃",0,"saŋ[head]N_ŋušur[harrow]N"
"P250362",4,"4","ŋešnaruak[~stele]N","ŋeš-na-ru₂-a",0,"ŋešnaruak[~stele]N"
"P273880",495,"c ii 40","ma[ship]N harran[route]N","{ŋeš}ma₂ har-ra-an",0,"ma[ship]N_harran[route]N"
"P271911",475,"r iii 14","tukul[weapon]N lugal[king]N","tukul lugal",0,"tukul[weapon]N_lugal[king]N"
"P332934",120,"o ii 37","mes[tree]N halub[tree]N harran[route]N","{ŋeš}mes ha-lu-ub₂ har-ra-an",0,"mes[tree]N_halub[tree]N_harran[route]N"
"P273880",228,"b ii 17","{ŋeš}gu₂-lum[NA]NA","{ŋeš}gu₂-lum",0,"{ŋeš}gu₂-lum[NA]NA"
"P271301",257,"o v 30'","guza[chair]N ki-bal[NA]NA","{ŋeš}gu-za ki-bal",0,"guza[chair]N_ki-bal[NA]NA"
"P250364",75,"o iv 15","al[hoe]N zu[tooth]N eš[three]NU","{ŋeš}al zu₂ eš₅",0,"al[hoe]N_zu[tooth]N_eš[three]NU"
"P247864",450,"r i 10","{ŋeš}LAGAB[NA]NA ŋešnud[bed]N","{ŋeš}LAGAB nud",0,"{ŋeš}LAGAB[NA]NA_ŋešnud[bed]N"
"P253228",73,"r ii 12'","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P273880",268,"b ii 61","banšur[table]N urud[copper]N","{ŋeš}banšurₓ(|URU×IGI.URUDA|) urud",0,"banšur[table]N_urud[copper]N"
"P271911",625,"unknown","unknown","unknown",2,"unknown"
"P437074",121,"b iii 7''","guza[chair]N x[NA]NA","{ŋeš}gu-za x",0,"guza[chair]N_x[NA]NA"
"P388265",210,"r ii 37","niŋ[thing]N 1/2(diš)[NA]NA giŋ[unit]N","{ŋeš}niŋ₂ 1/2(diš) giŋ₄",0,"niŋ[thing]N_1/2(diš)[NA]NA_giŋ[unit]N"
"P332934",235,"o iv 6'","zaraštum[plant]N","{ŋeš}zar-aš₂-tum",0,"zaraštum[plant]N"
"P271911",560,"r iv 25","tukul[weapon]N nisiki[comb]N","tukul MAŠ-LA-UMBIN",0,"tukul[weapon]N_nisiki[comb]N"
"Q000001",190,"190","gud[ox]N kur[mountain]N","gud kur",0,"gud[ox]N_kur[mountain]N"
"P370399",140,"o iv 37'","ig[door]N egal[palace]N","{ŋeš}ig e₂-gal",0,"ig[door]N_egal[palace]N"
"P235262",40,"unknown","unknown","unknown",4,"unknown"
"Q000039",697,"628","ebir[vessel-stand]N gub[stand]V/i","{ŋeš}ebir gub",0,"ebir[vessel-stand]N_gub[stand]V/i"
"P247864",350,"o vi 34","gag[nail]N mar[shovel]N x[NA]NA","{ŋeš}gag mar x",0,"gag[nail]N_mar[shovel]N_x[NA]NA"
"P247864",410,"o vii 29'","{ŋeš}x-za-ab[NA]NA","{ŋeš}x-za-ab",0,"{ŋeš}x-za-ab[NA]NA"
"P347814",268,"unknown","unknown","unknown",9,"unknown"
"P346714",137,"r iv 17'","sa[net]N ur[drag]V/t","{ŋeš}sa ur₃",0,"sa[net]N_ur[drag]V/t"
"P370399",185,"o vi 32'","harmušen[snare]N","{ŋeš}har-mušen",0,"harmušen[snare]N"
"Q000001",438,"437","uzu[flesh]N šagsig[weft]N","uzu šag₄-sig",0,"uzu[flesh]N_šagsig[weft]N"
"P447996",231,"unknown","unknown","unknown",2,"unknown"
"P332934",132,"o ii 49","girim[flower]N","{ŋeš}gi-rin₅",0,"girim[flower]N"
"P271911",369,"r i 52'","gag[nail]N mar[shovel]N","gag mar",0,"gag[nail]N_mar[shovel]N"
"Q000039",206,"172","guza[chair]N namlugal[kingship]N","{ŋeš}gu-za nam-lugal",0,"guza[chair]N_namlugal[kingship]N"
"P447996",185,"r ii 22","Maʾidnirŋal[1]ON","{ŋeš}ma₂-id₂-da-nir-ŋal₂",0,"Maʾidnirŋal[1]ON"
"P429503",50,"o ii 19","ŋešaʾabak[tree]N Meluhha[1]GN","ŋeš-a-ab-ba me-luh-ha",0,"ŋešaʾabak[tree]N_Meluhha[1]GN"
"P271792",5,"o 2'","x[NA]NA","x",0,"x[NA]NA"
"P271911",193,"o iii 37'","a[arm]N apin[plow]N","a₂ apin",0,"a[arm]N_apin[plow]N"
"P228196",19,"19","zabar[bronze]N gub[stand]V/i","{ŋeš}zabar gub",0,"zabar[bronze]N_gub[stand]V/i"
"P273880",200,"b i 50'","bulug[needle]N","{ŋeš}bulug",0,"bulug[needle]N"
"P388265",273,"r iv 13","buniŋ[trough]N tur[small]V/i","{ŋeš}buniŋ tur",0,"buniŋ[trough]N_tur[small]V/i"
"P228105",12,"o i 10'","nisiki[comb]N","{ŋeš}UMBIN",0,"nisiki[comb]N"
"P346714",180,"r vi 01'","x-a[NA]NA","x-a",0,"x-a[NA]NA"
"Q000001",236,"236","amar[young]N sissig[green]V/i","amar sig₇-sig₇",0,"amar[young]N_sissig[green]V/i"
"Q000039",388,"345","gaba[chest]N gigir[chariot]N","{ŋeš}gaba gigir",0,"gaba[chest]N_gigir[chariot]N"
"P459216",150,"r iii 17'","anše[equid]N ma[ship]N","{ŋeš}anše ma₂",0,"anše[equid]N_ma[ship]N"
"P273880",371,"b iv 38","kuŋ[stair]N me[Being]N du[suitable]V/i","{ŋeš}kuŋ₄ me du₇",0,"kuŋ[stair]N_me[Being]N_du[suitable]V/i"
"P271911",357,"r i 41'","mar[shovel]N ninda[bread]N gur[thick]V/i","mar ninda gur₄",0,"mar[shovel]N_ninda[bread]N_gur[thick]V/i"
"Q000001",218,"218","ab[cow]N šugi[senior]N","ab₂ šu-gi₄",0,"ab[cow]N_šugi[senior]N"
"Q000039",63,"51d","mes[tree]N halub[tree]N harran[route]N","{ŋeš}mes ha-lu-ub₂ har-ra-an",0,"mes[tree]N_halub[tree]N_harran[route]N"
"P370399",69,"o iii 8'","guza[chair]N šuniŋin[total]N banda[junior]V/i","{ŋeš}gu-za šu-niŋin₂ banda₃{da}",0,"guza[chair]N_šuniŋin[total]N_banda[junior]V/i"
"Q000001",451,"450","uzu[flesh]N gaba[chest]N","uzu gaba",0,"uzu[flesh]N_gaba[chest]N"
"Q000001",314,"314","durahmaš[ram]N","durah-maš",0,"durahmaš[ram]N"
"P271301",177,"o iv 11","su[fibers]N ŋešnimbar[palm]N","{ŋeš}su₁₁ ŋešnimbar",0,"su[fibers]N_ŋešnimbar[palm]N"
"P429503",139,"r ii' 15'","ti[rib]N ma[ship]N","{ŋeš}ti ma₂",0,"ti[rib]N_ma[ship]N"
"P250736",30,"o ii 2","enbar[reed]N x-x[NA]NA","{gi}en₃-bar x-x",0,"enbar[reed]N_x-x[NA]NA"
"P459218",68,"o iii 19","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P271911",167,"o iii 15'","nig[~plow]N apin[plow]N","nig apin",0,"nig[~plow]N_apin[plow]N"
"P271911",430,"r ii 35","ešla[band]N","eš₂-la₂",0,"ešla[band]N"
"P273712",11,"r i 1","al[hoe]N saŋ[head]N ŋal[be]V/i","{ŋeš}al saŋ ŋal₂",0,"al[hoe]N_saŋ[head]N_ŋal[be]V/i"
"P253228",104,"r iii 21'","{ŋeš}x-x-a-nu[NA]NA","{ŋeš}x-x-a-nu",0,"{ŋeš}x-x-a-nu[NA]NA"
"P346714",53,"r ii 21'","gag[nail]N niŋŋeštug[~plow]N apin[plow]N","{ŋeš}gag niŋ₂-ŋeštug apin",0,"gag[nail]N_niŋŋeštug[~plow]N_apin[plow]N"
"P370399",131,"o iv 28'","ig[door]N kan[gate]N","{ŋeš}ig kan₄",0,"ig[door]N_kan[gate]N"
"P459217",85,"iv 7","suhur[tuft]N ŋešnimbar[palm]N","{ŋeš}suhur ŋešnimbar",0,"suhur[tuft]N_ŋešnimbar[palm]N"
"P250364",35,"o ii 10","DUB.du₃[~vehicle]N ašag[field]N","{ŋeš}kišib₃-du₁₀ a-šag₄",0,"DUB.du₃[~vehicle]N_ašag[field]N"
"P250736",158,"r i 12","halzig[container]N","{gi}hal-zi-ig",0,"halzig[container]N"
"P250736",204,"r ii 8","sab[jar]N","{dug}sab",0,"sab[jar]N"
"P347814",227,"c ii 33'","dupsik[basket]N","{ŋeš}dupsik",0,"dupsik[basket]N"
"P273880",575,"c iv 7","{ŋeš}UD-x-x[NA]NA","{ŋeš}UD-x-x",0,"{ŋeš}UD-x-x[NA]NA"
"P347814",37,"a ii 8'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P249794",12,"unknown","unknown","unknown",999,"unknown"
"Q000001",43,"43","udu[sheep]N zusiga[~sheep]N","udu zu₂-si-ga",0,"udu[sheep]N_zusiga[~sheep]N"
"P459218",22,"unknown","unknown","unknown",1,"unknown"
"P459218",51,"o iii 2","ŋešpu[rim]N","ŋeš-bu",0,"ŋešpu[rim]N"
"P346714",102,"r iii 24'","ŋešrin[scales]N BU-bi[NA]NA","ŋeš-rin₂ BU-bi",0,"ŋešrin[scales]N_BU-bi[NA]NA"
"P271301",39,"o i 36","peš[fig]N Elam[1]GN","{ŋeš}peš₃ elam-ma{ki}",0,"peš[fig]N_Elam[1]GN"
"P388265",172,"r i 50","zara[pivot]N margida[cart]N","{ŋeš}za-ra mar-gid₂-da",0,"zara[pivot]N_margida[cart]N"
"Q000001",40,"40","udu[sheep]N saʾadnim[disease]N","udu sa-ad-nim",0,"udu[sheep]N_saʾadnim[disease]N"
"P459218",104,"o iv 25","ušub[brick-mold]N ab[window]N","{ŋeš}u₃-šub ab",0,"ušub[brick-mold]N_ab[window]N"
"P250364",55,"o iii 5'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P271320",58,"unknown","unknown","unknown",1,"unknown"
"P250736",49,"o ii 21","šu[handle]N PU₂[NA]NA","{gi}šu PU₂",0,"šu[handle]N_PU₂[NA]NA"
"P388330",6,"o 5","hašhur[apple]N šeŋuš[barley]N","{ŋeš}hašhur še-muš₅",0,"hašhur[apple]N_šeŋuš[barley]N"
"P247864",333,"o vi 17","pana[bow]N gaba[chest]N","{ŋeš}pana gaba",0,"pana[bow]N_gaba[chest]N"
"P235262",19,"a i 15'","šedug[tree]N","{ŋeš}še-dug₃",0,"šedug[tree]N"
"P273880",195,"b i 45'","barbar[shuttle]N","{ŋeš}bar-bar",0,"barbar[shuttle]N"
"P388265",68,"iii 18","{ŋeš}su-ra-ra-bi[NA]NA","{ŋeš}su-ra-ra-bi",0,"{ŋeš}su-ra-ra-bi[NA]NA"
"Q000039",37,"30a","šennur[plum]N kur[mountain]N","{ŋeš}šennur kur",0,"šennur[plum]N_kur[mountain]N"
"P459216",25,"i 23","šedug[tree]N","{ŋeš}še-dug₃",0,"šedug[tree]N"
"Q000039",124,"101","{ŋeš}niŋ₂-x[NA]NA ŋešnimbar[palm]N","{ŋeš}niŋ₂-x ŋešnimbar",0,"{ŋeš}niŋ₂-x[NA]NA_ŋešnimbar[palm]N"
"P128345",2,"o 1","garig[comb]N siki[hair]N","{ŋeš}ga-rig₂ siki",0,"garig[comb]N_siki[hair]N"
"P273880",233,"b ii 22","garig[comb]N munus[woman]N","{ŋeš}ga-rig₂ munus",0,"garig[comb]N_munus[woman]N"
"P388265",93,"iv 10","ŋešnimbar[palm]N kur[burn]V/t","{ŋeš}ŋešnimbar kur",0,"ŋešnimbar[palm]N_kur[burn]V/t"
"P253874",8,"o 5","šudul[yoke]N gigir[chariot]N","{ŋeš}šudul₄ gigir",0,"šudul[yoke]N_gigir[chariot]N"
"P271771",18,"o ii 16","lamhal[nut]N","{ŋeš}lam-hal",0,"lamhal[nut]N"
"P271771",132,"r iii 2'","šagha[cloth]N","{ŋeš}šag₄-ha",0,"šagha[cloth]N"
"Q000039",679,"611","kul[handle]N zamin[lyre]N","{ŋeš}kul za₃-mi₂",0,"kul[handle]N_zamin[lyre]N"
"Q000001",343,"343","uman[insect]N DUN[NA]NA","umanₓ(|HI×AŠ₂|) DUN",0,"uman[insect]N_DUN[NA]NA"
"P273880",102,"a iii 41'","ig[door]N šeš[anoint]V/t","{ŋeš}ig šeš₂",0,"ig[door]N_šeš[anoint]V/t"
"P332934",46,"o i 42","hašhur[apple]N baza[dwarf]N","{ŋeš}hašhur ba-an-za",0,"hašhur[apple]N_baza[dwarf]N"
"P235262",23,"unknown","unknown","unknown",999,"unknown"
"P370399",167,"o v 21'","naŋa[mortar]N","{ŋeš}naŋa₃",0,"naŋa[mortar]N"
"P253228",50,"r i 14","ildag[poplar]N","{ŋeš}ildag₂",0,"ildag[poplar]N"
"P388265",395,"r vi 36","gag[nail]N ŋešla[key]N","{ŋeš}gag ŋeš-la₂",0,"gag[nail]N_ŋešla[key]N"
"P247864",54,"o i 51","peš[fig]N sur[press]V/t","{ŋeš}peš₃ sur",0,"peš[fig]N_sur[press]V/t"
"P273880",587,"c iv 20","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P447996",72,"o iv 41","peš[fig]N Elam[1]GN","{ŋeš}peš₃ elam-ma",0,"peš[fig]N_Elam[1]GN"
"P332934",399,"r iv 33'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P271911",94,"o ii 20","saŋ[head]N balak[spindle]N","saŋ balak",0,"saŋ[head]N_balak[spindle]N"
"P273880",27,"a i 43'","šinig[tamarisk]N dili[single]V/i","{ŋeš}šinig dili",0,"šinig[tamarisk]N_dili[single]V/i"
"P271911",233,"unknown","unknown","unknown",1,"unknown"
"P271911",253,"o iv 22","bariga[unit]N","ba-ri₂-ga",0,"bariga[unit]N"
"P273880",187,"b i 37'","ŋešnud[bed]N {ŋeš}x[NA]NA","ŋeš-nud {ŋeš}x",0,"ŋešnud[bed]N_{ŋeš}x[NA]NA"
"P437074",190,"unknown","unknown","unknown",999,"unknown"
"P271911",470,"r iii 7","hedu[ornament]N kan[gate]N","he₂-du₇ kan₄",0,"hedu[ornament]N_kan[gate]N"
"P250364",51,"o iii 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250736",232,"r ii 36","burzi[bowl]N utu[~cereal]N","{dug}bur-zi utu₂",0,"burzi[bowl]N_utu[~cereal]N"
"Q000001",47,"47","udu[sheep]N mašdarea[payment]N","udu maš₂-da-ri",0,"udu[sheep]N_mašdarea[payment]N"
"P459217",65,"iii 15","urnum[cedar]N","{ŋeš}ur-nu-um",0,"urnum[cedar]N"
"P429503",11,"o i 8","ŋešgana[tree]N giggi[black]V/i","ŋeš-kin₂ giggi",0,"ŋešgana[tree]N_giggi[black]V/i"
"P273880",702,"unknown","unknown","unknown",2,"unknown"
"P388265",178,"r ii 5","manhara[vessel]N margida[cart]N","{ŋeš}ma-an-hara₄ mar-gid₂-da",0,"manhara[vessel]N_margida[cart]N"
